valid_time;latitude;longitude;tp_m;tp_mm;swvl1;swvl4;swvl2;swvl3;sp_pa;sp_hpa;t2m;d2m;strd_jm2;strd_wm2;ssrd_jm2;ssrd_wm2;skt;v10;u10;t2m_c;d2m_c;skt_c;wind_speed;rh;data;t2m_c_mean;t2m_c_min;t2m_c_max;rh_mean;rh_min;rh_max;ssrd_mjm2_dia;tp_mm_dia;wind_speed_mean;sp_hpa_mean;swvl1_mean;;
02/08/2026 21:00;-9;-40.2;0;0;0.075149536;0.13786316;0.13589478;0.17842102;97143.31;971.4331;300.39288;282.5703;1.27E+06;353.81;88250;24.51389;301.94403;2.519806;-4.2963715;27.24289;9.420319;28.794037;4.980786;32.65816;02/08/2026;23.99799156;18.25259399;29.93405151;50.05985641;27.40585518;76.67100525;20.43969536;0.039404631;5.314397335;973.407959;0.076108932;;
02/08/2026 22:00;-9;-40.2;3.18E-09;3.18E-06;0.07511902;0.13786316;0.13589478;0.17840576;97182.016;971.8201;299.19733;282.78268;1.27E+06;352.52222;0;0;299.37012;1.9768372;-4.2036743;26.047333;9.63269;26.220123;4.6452947;35.5418;02/08/2026;23.99799156;18.25259399;29.93405151;50.05985641;27.40585518;76.67100525;20.43969536;0.039404631;5.314397335;973.407959;0.076108932;;
02/08/2026 23:00;-9;-40.2;-6.15E-09;-6.15E-06;0.07507324;0.13786316;0.13589478;0.17840576;97250.83;972.5083;298.27228;283.0026;1.27E+06;353.35944;0;0;297.80518;1.70784;-4.297989;25.122284;9.8526;24.655182;4.6248703;38.104515;02/08/2026;23.99799156;18.25259399;29.93405151;50.05985641;27.40585518;76.67100525;20.43969536;0.039404631;5.314397335;973.407959;0.076108932;;
03/08/2026 00:00;-9;-40.2;0;0;0.07505798;0.13786316;0.13589478;0.17840576;97324.016;973.2402;297.31937;283.27087;1.24E+06;344.27;0;0;296.52798;1.5387726;-4.2931976;24.169373;10.12088;23.37799;4.560632;41.06787;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 01:00;-9;-40.2;0;0;0.075027466;0.13786316;0.13589478;0.17840576;97366.5;973.665;296.49323;283.58618;1.23E+06;341.3271;0;0;295.52814;1.5043182;-4.343704;23.343231;10.436188;22.378143;4.5968184;44.07917;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 02:00;-9;-40.2;0;0;0.07501221;0.13786316;0.13589478;0.17840576;97368.02;973.68024;295.70386;284.01105;1.22E+06;337.63846;0;0;294.66864;1.6725464;-4.354706;22.553864;10.861053;21.518646;4.664855;47.56381;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 03:00;-9;-40.2;0;0;0.07499695;0.13786316;0.13587952;0.17840576;97371.55;973.71545;294.90924;284.63074;1.20E+06;333.60992;0;0;293.88544;2.1077728;-4.052948;21.759247;11.480743;20.735443;4.56827;52.017605;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 04:00;-9;-40.2;0;0;0.07499695;0.13786316;0.13587952;0.17840576;97329.76;973.2976;294.0042;285.42358;1.18E+06;328.07022;0;0;293.06232;2.6277313;-3.4521332;20.854218;12.27359;19.912323;4.3384557;57.93798;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 05:00;-9;-40.2;0;0;0.07498169;0.13786316;0.13587952;0.17840576;97291.08;972.91077;293.11108;286.15237;1.16E+06;322.7047;0;0;292.21866;2.9293976;-2.98349;19.96109;13.00238;19.068665;4.1812177;64.21885;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 06:00;-9;-40.2;0;0;0.07498169;0.13786316;0.13587952;0.17840576;97276.42;972.7642;292.31683;286.7013;1.15E+06;318.93488;0;0;291.44574;2.7949524;-2.8115234;19.16684;13.5513;18.295746;3.9643943;69.92743;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 07:00;-9;-40.2;0;0;0.07498169;0.13786316;0.13587952;0.1783905;97285.125;972.85126;291.71185;286.6114;1.15E+06;319.75696;0;0;290.83072;2.5358734;-3.036972;18.56186;13.461395;17.680725;3.956495;72.19591;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 08:00;-9;-40.2;0;0;0.07499695;0.13786316;0.13587952;0.1783905;97291.91;972.91907;291.24408;287.05322;1.15E+06;319.02832;0;0;290.3388;2.3212738;-2.830536;18.094086;13.903229;17.188812;3.6606345;76.513336;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 09:00;-9;-40.2;0;0;0.07499695;0.13786316;0.13587952;0.1783905;97347.17;973.47174;290.88757;287.48648;1.15E+06;320.48416;108;0.03;289.94577;2.2840118;-2.5105286;17.73758;14.336487;16.795776;3.3940334;80.47808;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 10:00;-9;-40.2;0;0;0.07499695;0.13786316;0.13587952;0.1783905;97371.31;973.71313;292.0109;287.8233;1.17E+06;324.03168;308448;85.68;291.539;2.598587;-2.4051514;18.8609;14.673309;18.389008;3.5408201;76.653046;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 11:00;-9;-40.2;0;0;0.07496643;0.13786316;0.13587952;0.1783905;97451.84;974.51843;294.40118;287.88855;1.20E+06;332.4239;1.10E+06;306.8439;296.69186;3.5986328;-3.2700348;21.25119;14.738556;23.54187;4.8624363;66.393265;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 12:00;-9;-40.2;0;0;0.074920654;0.13786316;0.13586426;0.17837524;97465.72;974.65717;296.96375;287.39618;1.24E+06;344.2997;1.90E+06;527.7156;301.95404;3.736969;-3.6860962;23.813751;14.246185;28.804047;5.249023;55.04836;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 13:00;-9;-40.2;0;0;0.07481384;0.13786316;0.13586426;0.17834473;97422.03;974.22034;299.49667;286.84357;1.28E+06;355.47556;2.59E+06;718.5511;307.0929;3.2405853;-4.2188263;26.34668;13.693573;33.9429;5.319764;45.67521;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 14:00;-9;-40.2;0;0;0.07467651;0.13786316;0.135849;0.17831421;97365.16;973.65155;301.6131;285.8509;1.32E+06;365.81055;3.05E+06;848.2156;311.48306;2.208026;-4.4410706;28.463104;12.700897;38.33307;4.9596863;37.82371;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 15:00;-9;-40.2;0;0;0.07449341;0.13786316;0.13583374;0.17826843;97249.734;972.4973;303.16254;284.92596;1.36E+06;378.9989;3.22E+06;895.3394;314.79303;1.6597042;-4.2424927;30.012543;11.77597;41.643036;4.555586;32.54687;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 16:00;-9;-40.2;8.58E-07;0.000858307;0.07434082;0.13786316;0.13583374;0.17823792;97160.22;971.6022;304.13474;284.0578;1.39E+06;386.06723;2.94E+06;815.975;316.0786;1.3819885;-4.067734;30.984741;10.907806;42.92862;4.2960854;29.066175;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 17:00;-9;-40.2;0;0;0.07418823;0.13786316;0.13581848;0.17819214;97053.2;970.53204;304.81644;283.24042;1.42E+06;393.2311;2.62E+06;727.0967;316.30365;1.3071136;-3.8868866;31.666443;10.090424;43.153656;4.1007843;26.477797;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 18:00;-9;-40.2;0;0;0.07408142;0.13786316;0.13580322;0.17816162;96983.5;969.835;305.10413;282.6527;1.40E+06;387.64944;2.13E+06;592.86835;315.19678;1.3357239;-3.8383331;31.954132;9.502716;42.046783;4.0641065;25.04262;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 19:00;-9;-40.2;8.55E-07;0.000855435;0.07400513;0.13786316;0.13580322;0.1781311;96954.44;969.5444;304.4917;282.5085;1.35E+06;375.81332;1.52E+06;423.38333;312.53522;1.3252869;-4.896744;31.341705;9.3585205;39.385223;5.072917;25.676355;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 20:00;-9;-40.2;-9.05E-09;-9.05E-06;0.07397461;0.13786316;0.13578796;0.1781311;96969.56;969.6956;303.6971;282.43298;1.37E+06;379.16724;688774;191.32611;308.3258;1.1741333;-5.088867;30.54712;9.2829895;35.17581;5.2225623;26.728653;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 21:00;-9;-40.2;8.79E-07;0.000879277;0.07397461;0.13786316;0.13578796;0.17811584;97011.47;970.1147;301.97894;283.46295;1.32E+06;367.03555;87770;24.380556;303.8529;0.247818;-4.7782745;28.828949;10.312958;30.702911;4.7846966;31.615576;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 22:00;-9;-40.2;8.52E-07;0.000852346;0.07395935;0.13786316;0.13578796;0.17811584;97060.64;970.6064;300.48325;285.378;1.32E+06;366.6239;0;0;301.00476;-0.4466095;-5.243515;27.333252;12.227997;27.854767;5.2625003;39.16198;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
03/08/2026 23:00;-9;-40.2;-2.67E-08;-2.67E-05;0.07395935;0.13786316;0.13578796;0.17811584;97126.7;971.267;299.40146;286.77176;1.32E+06;366.8639;0;0;299.30457;-0.32260132;-5.0568237;26.251465;13.621765;26.154572;5.0671034;45.718307;03/08/2026;24.7440567;17.73757935;31.95413208;48.73449707;25.04261971;80.47808075;22.16666031;0.003409603;4.510161877;972.4570923;0.074640907;;
04/08/2026 00:00;-9;-40.2;2.38E-08;2.38E-05;0.07394409;0.13786316;0.13578796;0.17811584;97183.164;971.83167;298.5869;287.2634;1.30E+06;362.27335;0;0;298.0932;0.4834442;-4.6819153;25.43692;14.113403;24.943207;4.7068086;49.5333;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 01:00;-9;-40.2;0;0;0.07394409;0.13786316;0.13578796;0.17811584;97215.19;972.15186;297.80566;287.4439;1.28E+06;356.13644;0;0;297.05316;1.5922241;-4.783554;24.65567;14.293915;23.903168;5.0415835;52.50243;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 02:00;-9;-40.2;0;0;0.07394409;0.13786316;0.13578796;0.17811584;97283.734;972.83734;296.97327;288.16306;1.28E+06;356.775;0;0;296.25345;2.250702;-4.966446;23.823273;15.013062;23.103455;5.4526362;57.809723;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 03:00;-9;-40.2;0;0;0.07394409;0.13786316;0.13578796;0.17811584;97286.73;972.86725;296.0288;289.12332;1.29E+06;357.2782;0;0;295.52252;2.3436432;-4.6700287;22.878815;15.973328;22.372528;5.2251153;65.08602;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 04:00;-9;-40.2;0;0;0.07395935;0.13786316;0.1357727;0.17810059;97291.19;972.91187;295.20178;289.75546;1.27E+06;354.02063;0;0;294.77673;2.3973236;-4.0953827;22.051788;16.605469;21.62674;4.7454524;71.25203;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 05:00;-9;-40.2;0;0;0.07395935;0.13786316;0.1357727;0.17810059;97267.08;972.6708;294.54385;290.08807;1.27E+06;353.24542;0;0;294.12677;2.5675201;-3.5190887;21.39386;16.93808;20.976776;4.3561616;75.7567;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 06:00;-9;-40.2;0;0;0.07397461;0.13786316;0.1357727;0.17810059;97264.23;972.6423;294.06622;290.24075;1.28E+06;355.7432;0;0;293.63568;2.7335205;-3.0416107;20.91623;17.09076;20.485687;4.0894413;78.767815;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 07:00;-9;-40.2;7.82E-07;0.000782311;0.07398987;0.13786316;0.1357727;0.17810059;97292.94;972.9294;293.97244;289.61322;1.28E+06;356.15582;0;0;293.33145;2.4861145;-3.2035828;20.822449;16.463226;20.181458;4.055084;76.129265;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 08:00;-9;-40.2;7.45E-09;7.45E-06;0.07398987;0.13786316;0.1357727;0.17810059;97285.79;972.8579;293.77448;289.65253;1.30E+06;362.43445;0;0;293.18274;2.7138062;-2.892456;20.624481;16.502533;20.032745;3.9662383;77.255646;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 09:00;-9;-40.2;4.02E-07;0.000402331;0.07400513;0.13786316;0.1357727;0.17810059;97340.945;973.4094;293.73822;289.741;1.34E+06;372.60165;108;0.03;293.2339;3.08078;-2.706894;20.588226;16.591003;20.083893;4.101034;77.86532;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 10:00;-9;-40.2;0;0;0.07400513;0.13786316;0.1357727;0.17810059;97342.625;973.4263;294.2122;289.83893;1.31E+06;364.56332;224936;62.482224;294.18976;3.7646942;-2.9022827;21.062195;16.688934;21.039764;4.753543;76.10022;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 11:00;-9;-40.2;0;0;0.07400513;0.13786316;0.1357727;0.17808533;97426.46;974.2646;296.08838;289.60223;1.32E+06;365.91306;1.03E+06;285.0472;298.2771;4.459778;-3.7774506;22.938385;16.45224;25.127106;5.844549;66.8628;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 12:00;-9;-40.2;0;0;0.07397461;0.13786316;0.13575745;0.17807007;97429.53;974.2953;298.35474;288.948;1.32E+06;366.77362;1.87E+06;519.3417;303.08606;4.6508636;-4.1523285;25.204742;15.798004;29.936066;6.234771;55.976723;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 13:00;-9;-40.2;0;0;0.073913574;0.13786316;0.13575745;0.17805481;97393.7;973.937;300.74173;287.96582;1.34E+06;372.31583;2.53E+06;703.67053;307.747;4.548218;-4.7958984;27.591736;14.815826;34.597015;6.6096087;45.65782;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 14:00;-9;-40.2;3.80E-06;0.003799796;0.07388306;0.13786316;0.13574219;0.17802429;97326.34;973.2634;302.5738;287.23032;1.40E+06;390.18222;2.82E+06;784.1422;311.17807;3.871582;-5.152771;29.423798;14.080322;38.028076;6.4451685;39.14793;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 15:00;-9;-40.2;1.47E-05;0.014692545;0.07398987;0.13786316;0.13574219;0.17799377;97243.94;972.4394;303.24454;286.68463;1.50E+06;415.62723;2.35E+06;652.6111;311.92667;3.2842255;-4.7293396;30.094543;13.534637;38.776672;5.757846;36.355274;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 16:00;-9;-40.2;8.03E-06;0.008031726;0.07406616;0.13786316;0.13572693;0.17796326;97145.66;971.45654;303.3519;286.19485;1.56E+06;432.38834;1.58E+06;437.9411;310.68988;2.8510895;-4.430084;30.201904;13.044861;37.539886;5.2682405;34.99566;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 17:00;-9;-40.2;1.47E-05;0.014692545;0.07420349;0.13786316;0.13572693;0.177948;97064.02;970.64026;303.2063;286.1557;1.57E+06;435.39444;1.11E+06;307.47665;309.0873;2.8670044;-4.6055603;30.056305;13.005707;35.937317;5.4250255;35.198616;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 18:00;-9;-40.2;5.96E-08;5.96E-05;0.07420349;0.13786316;0.13572693;0.17793274;97016.56;970.16565;302.93256;286.19666;1.52E+06;423.38666;929572;258.21445;307.6583;2.9740906;-4.771805;29.782562;13.046661;34.5083;5.6227517;35.851883;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 19:00;-9;-40.2;1.18E-06;0.001177192;0.07417297;0.13786316;0.13571167;0.17791748;97053.23;970.5323;301.7215;287.40067;1.55E+06;430.96335;667486;185.41278;305.90308;2.4001007;-4.6362457;28.571503;14.250671;32.753082;5.220657;41.580956;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 20:00;-9;-40.2;0;0;0.074157715;0.13786316;0.13571167;0.17791748;97049.305;970.49304;301.35858;287.29132;1.53E+06;425.25665;304136;84.48222;303.86893;2.3778229;-4.442398;28.208588;14.141327;30.718933;5.038744;42.166523;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 21:00;-9;-40.2;8.52E-07;0.000852346;0.074142456;0.13786316;0.13571167;0.17791748;97092.516;970.9252;300.7612;287.4027;1.51E+06;419.16446;43894;12.192778;301.85196;2.1032562;-4.0548706;27.611206;14.252716;28.701965;4.567895;43.976273;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 22:00;-9;-40.2;0;0;0.0741272;0.13786316;0.13571167;0.17791748;97133.625;971.33624;300.1684;287.70978;1.51E+06;418.3611;0;0;300.565;2.2029114;-4.6139984;27.018402;14.559784;27.415009;5.112905;46.442204;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
04/08/2026 23:00;-9;-40.2;0;0;0.07411194;0.13786316;0.13571167;0.17791748;97204.33;972.0433;299.4234;288.42236;1.51E+06;419.99667;0;0;299.7038;2.2303925;-5.3302765;26.273407;15.272369;26.553802;5.778105;50.802223;04/08/2026;25.30129051;20.58822632;30.2019043;55.54472351;34.99565887;78.76781464;15.45496178;0.044521689;5.142473698;972.3469849;0.074025474;;
05/08/2026 00:00;-9;-40.2;0;0;0.07411194;0.13786316;0.13571167;0.17790222;97274.266;972.7427;298.5163;289.24924;1.50E+06;417.56888;0;0;298.89575;2.0074463;-5.2892914;25.366302;16.099243;25.745758;5.6574235;56.519325;05/08/2026;26.33435822;20.90124512;32.80429077;49.84621811;25.12685585;70.47581482;22.8456974;0.011244416;4.508221626;971.9789429;0.073954262;;
05/08/2026 01:00;-9;-40.2;2.17E-06;0.002166256;0.0741272;0.13786316;0.13571167;0.17790222;97320.19;973.2019;297.6447;289.82434;1.48E+06;411.84174;0;0;298.08234;1.794632;-4.444153;24.49472;16.674347;24.932343;4.7928276;61.75335;05/08/2026;26.33435822;20.90124512;32.80429077;49.84621811;25.12685585;70.47581482;22.8456974;0.011244416;4.508221626;971.9789429;0.073954262;;
05/08/2026 02:00;-9;-40.2;3.25E-06;0.003250316;0.074157715;0.13786316;0.13571167;0.17790222;97373.08;973.7308;297.02744;290.0558;1.45E+06;403.57285;0;0;297.34082;1.9125671;-3.8432312;23.877441;16.905792;24.190826;4.2928243;65.02926;05/08/2026;26.33435822;20.90124512;32.80429077;49.84621811;25.12685585;70.47581482;22.8456974;0.011244416;4.508221626;971.9789429;0.073954262;;
05/08/2026 03:00;-9;-40.2;2.27E-07;0.000227243;0.074157715;0.13786316;0.13569641;0.17790222;97369.484;973.6948;296.61545;289.98;1.44E+06;400.24014;0;0;296.77374;2.2426758;-3.6691437;23.465454;16.830017;23.623749;4.300257;66.34185;05/08/2026;26.33435822;20.90124512;32.80429077;49.84621811;25.12685585;70.47581482;22.8456974;0.011244416;4.508221626;971.9789429;0.073954262;;
05/08/2026 04:00;-9;-40.2;4.06E-07;0.000406057;0.07417297;0.13786316;0.13569641;0.17790222;97330.7;973.307;296.2591;289.65845;1.42E+06;395.28833;0;0;296.28955;2.8293457;-3.9962463;23.1091;16.508453;23.139557;4.8964458;66.41321;05/08/2026;26.33435822;20.90124512;32.80429077;49.84621811;25.12685585;70.47581482;22.8456974;0.011244416;4.508221626;971.9789429;0.073954262;;
